id,name,
1001,Boots of Speed,0
1004,Faerie Charm,0
1006,Rejuvenation Bead,0
1011,Giant's Belt,-1
1018,Cloak of Agility,1
1026,Blasting Wand,1
1027,Sapphire Crystal,0
1028,Ruby Crystal,-1
1029,Cloth Armor,-1
1031,Chain Vest,-1
1033,Null-Magic Mantle,-1
1036,Long Sword,1
1037,Pickaxe,1
1038,B. F. Sword,1
1039,Hunter's Talisman,0
1041,Hunter's Machete,0
1042,Dagger,1
1043,Recurve Bow,1
1051,Brawler's Gloves,1
1052,Amplifying Tome,1
1053,Vampiric Scepter,1
1054,Doran's Shield,-1
1055,Doran's Blade,1
1056,Doran's Ring,1
1057,Negatron Cloak,-1
1058,Needlessly Large Rod,1
1082,The Dark Seal,1
1083,Cull,1
1400,Enchantment: Warrior,0
1401,Enchantment: Cinderhulk,0
1402,Enchantment: Runic Echoes,0
1408,Enchantment: Warrior,0
1409,Enchantment: Cinderhulk,0
1410,Enchantment: Runic Echoes,0
1412,Enchantment: Warrior,0
1413,Enchantment: Cinderhulk,0
1414,Enchantment: Runic Echoes,0
1416,Enchantment: Bloodrazor,0
1419,Enchantment: Bloodrazor,0
2003,Health Potion,0
2010,Total Biscuit of Rejuvenation,0
2015,Kircheis Shard,1
2031,Refillable Potion,0
2032,Hunter's Potion,0
2033,Corrupting Potion,1
2045,Ruby Sightstone,-1
2049,Sightstone,-1
2053,Raptor Cloak,-1
2055,Control Ward,0
2301,Eye of the Watchers,1
2302,Eye of the Oasis,-1
2303,Eye of the Equinox,-1
3001,Abyssal Scepter,1
3004,Manamune,1
3006,Berserker's Greaves,1
3009,Boots of Swiftness,1
3010,Catalyst of Aeons,0
3020,Sorcerer's Shoes,1
3022,Frozen Mallet,1
3024,Glacial Shroud,-1
3025,Iceborn Gauntlet,1
3026,Guardian Angel,-1
3027,Rod of Ages,1
3028,Chalice of Harmony,0
3030,Hextech GLP-800,1
3031,Infinity Edge,1
3033,Mortal Reminder,1
3034,Giant Slayer,1
3035,Last Whisper,1
3036,Lord Dominik's Regards,1
3040,Seraph's Embrace,1
3041,Mejai's Soulstealer,1
3042,Muramana,1
3044,Phage,1
3046,Phantom Dancer,1
3047,Ninja Tabi,-1
3050,Zeke's Harbinger,-1
3052,Jaurim's Fist,1
3053,Sterak's Gage,1
3057,Sheen,1
3065,Spirit Visage,-1
3067,Kindlegem,-1
3068,Sunfire Cape,-1
3069,Talisman of Ascension,-1
3070,Tear of the Goddess,0
3071,The Black Cleaver,1
3072,The Bloodthirster,1
3074,Ravenous Hydra,1
3075,Thornmail,-1
3077,Tiamat,1
3078,Trinity Force,1
3082,Warden's Mail,-1
3083,Warmog's Armor,-1
3085,Runaan's Hurricane,1
3086,Zeal,1
3087,Statikk Shiv,1
3089,Rabadon's Deathcap,1
3091,Wit's End,1
3092,Frost Queen's Claim,1
3094,Rapid Firecannon,1
3096,Nomad's Medallion,-1
3097,Targon's Brace,-1
3098,Frostfang,1
3100,Lich Bane,1
3101,Stinger,1
3102,Banshee's Veil,-1
3105,Aegis of the Legion,-1
3107,Redemption,-1
3108,Fiendish Codex,1
3109,Knight's Vow,-1
3110,Frozen Heart,-1
3111,Mercury's Treads,-1
3113,Aether Wisp,1
3114,Forbidden Idol,0
3115,Nashor's Tooth,1
3116,Rylai's Crystal Scepter,1
3117,Boots of Mobility,0
3123,Executioner's Calling,1
3124,Guinsoo's Rageblade,1
3133,Caulfield's Warhammer,1
3134,Serrated Dirk,1
3135,Void Staff,1
3136,Haunting Guise,1
3139,Mercurial Scimitar,1
3140,Quicksilver Sash,0
3142,Youmuu's Ghostblade,1
3143,Randuin's Omen,-1
3144,Bilgewater Cutlass,1
3145,Hextech Revolver,1
3146,Hextech Gunblade,1
3147,Duskblade of Draktharr,1
3151,Liandry's Torment,1
3152,Hextech Protobelt-01,1
3153,Blade of the Ruined King,1
3155,Hexdrinker,1
3156,Maw of Malmortius,1
3157,Zhonya's Hourglass,1
3158,Ionian Boots of Lucidity,0
3165,Morellonomicon,1
3174,Athene's Unholy Grail,1
3190,Locket of the Iron Solari,-1
3191,Seeker's Armguard,1
3198,Perfect Hex Core,1
3211,Spectre's Cowl,-1
3222,Mikael's Crucible,-1
3285,Luden's Echo,1
3301,Ancient Coin,-1
3302,Relic Shield,-1
3303,Spellthief's Edge,1
3401,Face of the Mountain,-1
3504,Ardent Censer,-1
3508,Essence Reaver,1
3512,Zz'Rot Portal,0
3742,Dead Man's Plate,-1
3748,Titanic Hydra,1
3751,Bami's Cinder,-1
3800,Righteous Glory,-1
3801,Crystalline Bracer,-1
3802,Lost Chapter,1
3812,Death's Dance,1
3814,Edge of Night,1
